dataset,split,sample_id,method,routing_precision,routing_recall,routing_f1,routing_tp,routing_fp,routing_fn,routing_coverage,routing_reason
misconception,test,misconception:03284f2544d557233213,fixed_4__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,fixed_4__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,fixed_4__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,fixed_4__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,fixed_4__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,debate__noise0p2__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,debate__noise0p2__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,debate__noise0p2__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,debate__noise0p4__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,debate__noise0p4__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,debate__noise0p4__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,generic_sparse__noise0p2__budget1000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,generic_sparse__noise0p2__budget2000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,generic_sparse__noise0p2__budget4000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,generic_sparse__noise0p4__budget1000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,generic_sparse__noise0p4__budget2000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,generic_sparse__noise0p4__budget4000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,ours_full__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,ours_full__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,ours_full__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,ours_full__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,ours_full__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:03284f2544d557233213,ours_full__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,fixed_4__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,fixed_4__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,fixed_4__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,fixed_4__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,fixed_4__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,fixed_4__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,debate__noise0p2__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,debate__noise0p2__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,debate__noise0p2__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,debate__noise0p4__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,debate__noise0p4__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,debate__noise0p4__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,generic_sparse__noise0p2__budget1000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,generic_sparse__noise0p2__budget2000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,generic_sparse__noise0p2__budget4000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,generic_sparse__noise0p4__budget1000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,generic_sparse__noise0p4__budget2000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,generic_sparse__noise0p4__budget4000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,ours_full__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,ours_full__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,ours_full__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,ours_full__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,ours_full__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:4886fa3486d224920b8a,ours_full__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,fixed_4__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,fixed_4__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,fixed_4__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,fixed_4__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,fixed_4__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,fixed_4__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,debate__noise0p2__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,debate__noise0p2__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,debate__noise0p2__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,debate__noise0p4__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,debate__noise0p4__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,debate__noise0p4__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,generic_sparse__noise0p2__budget1000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,generic_sparse__noise0p2__budget2000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,generic_sparse__noise0p2__budget4000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,generic_sparse__noise0p4__budget1000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,generic_sparse__noise0p4__budget2000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,generic_sparse__noise0p4__budget4000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,ours_full__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,ours_full__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,ours_full__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,ours_full__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,ours_full__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
bridge,test,bridge:02ff1d5803b88b5917d6,ours_full__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,fixed_4__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,fixed_4__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,fixed_4__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,fixed_4__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,fixed_4__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,fixed_4__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,debate__noise0p2__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,debate__noise0p2__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,debate__noise0p2__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,debate__noise0p4__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,debate__noise0p4__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,debate__noise0p4__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,generic_sparse__noise0p2__budget1000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,generic_sparse__noise0p2__budget2000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,generic_sparse__noise0p2__budget4000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,generic_sparse__noise0p4__budget1000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,generic_sparse__noise0p4__budget2000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,generic_sparse__noise0p4__budget4000,0.5,0.5,0.5,2,2,2,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,ours_full__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,ours_full__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,ours_full__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,ours_full__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,ours_full__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
misconception,test,misconception:0425c5acd7560aec7907,ours_full__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,fixed_4__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,fixed_4__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,fixed_4__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,fixed_4__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,fixed_4__noise0p4__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,fixed_4__noise0p4__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,debate__noise0p2__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,debate__noise0p2__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,debate__noise0p2__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,debate__noise0p4__budget1000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,debate__noise0p4__budget2000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,debate__noise0p4__budget4000,0.2,0.25,0.22222222222222224,1,4,3,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,generic_sparse__noise0p2__budget1000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,generic_sparse__noise0p2__budget2000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,generic_sparse__noise0p2__budget4000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,generic_sparse__noise0p4__budget1000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,generic_sparse__noise0p4__budget2000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,generic_sparse__noise0p4__budget4000,0.75,0.75,0.75,3,1,1,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,ours_full__noise0p2__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,ours_full__noise0p2__budget2000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,ours_full__noise0p2__budget4000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
mathdial,test,mathdial:89ce8668800d91dadd27,ours_full__noise0p4__budget1000,0.8,1.0,0.888888888888889,4,1,0,1.0,set_overlap
